ImageName,Bicycle,Bridge,Bus,Car,Chimney,Crosswalk,Hydrant,Motorcycle,Other,Palm,Stair,Traffic Light
06445.png,0.0022833152,0.0015915834,0.0010515511,0.002638348,0.00065380585,0.9830335,0.0006646888,0.0010741795,0.0018713542,0.0010248857,0.002503653,0.0016090566
06446.png,0.0071513606,0.0010695946,0.00540139,0.005872202,0.021723488,0.0031466933,0.0066126757,0.008171025,0.13436128,0.297128,0.006122699,0.5032396
06447.png,0.0014139318,0.0017399389,0.0018673736,0.005051335,0.00071046426,0.97075856,0.00041803537,0.0008426454,0.008789465,0.0038958625,0.002671659,0.0018408333
06448.png,0.0018871904,0.0011871061,0.0003758628,0.0027487406,0.0015184,0.018669764,0.9401057,0.0060929214,0.0057512023,0.0040369574,0.0047002095,0.012926034
06449.png,8.3095525e-05,0.000174115,0.000103712926,8.263481e-05,8.767962e-05,3.2478547e-05,0.00037394452,2.7428954e-05,0.007710816,0.9909882,5.5778975e-05,0.00028011517
06450.png,0.011035581,0.0062845815,0.1464989,0.62133133,0.013934857,0.06617866,0.0153855495,0.014125079,0.060087286,0.014878246,0.01997003,0.010289712
06451.png,2.1369588e-05,0.00019410205,2.2324042e-05,0.98661894,3.9677725e-05,0.00030218734,2.3486875e-05,8.621978e-05,0.001324142,0.010988819,3.40012e-05,0.00034485
06452.png,0.0027760046,0.00025084347,0.0051071,0.9073642,0.0012151314,0.019429639,0.0004793053,0.0040221973,0.0012406745,0.0007056622,0.0034255013,0.053983703
06453.png,6.639681e-05,3.5984962e-05,0.99937755,0.000100896534,4.849136e-05,1.682581e-05,3.5925812e-05,3.2624e-05,6.907021e-05,7.5739445e-05,5.5616358e-05,8.486162e-05
06454.png,0.001749138,0.0024374228,0.0017403708,0.019635685,0.0016879485,0.005303606,0.0027369119,0.004711303,0.0047171204,0.0015074005,0.011832298,0.9419408
06455.png,0.0015167037,0.0013930484,0.0012609111,0.0021810955,0.0020733937,0.9824853,0.00086727826,0.0012838303,0.0011595101,0.0012185929,0.0031685324,0.0013917073
06456.png,1.163332e-05,0.9972077,0.00023818598,1.6020716e-05,1.4157229e-05,5.948639e-05,2.8677496e-06,1.5988908e-05,0.0022895103,4.3953714e-05,5.177393e-05,4.849561e-05
06457.png,0.0011222879,0.0006060528,0.040536124,0.8538788,0.0021028162,0.0056305584,0.00172425,0.0032082107,0.00065373385,0.02956364,0.0017360236,0.059237536
06458.png,8.174115e-05,0.00052616314,0.00071817293,0.9945749,0.00028242156,0.0004373722,7.527741e-05,0.000120625984,0.0006622201,0.0023009516,0.00013412675,8.61108e-05
06459.png,0.90307504,0.0012605569,0.004724981,0.016146133,0.0027789741,0.012489365,0.0056149936,0.03148947,0.0050160233,0.011549795,0.0024478375,0.0034068597
06460.png,8.2053164e-05,0.0002228032,0.0001680864,6.136187e-05,0.00042688104,8.692998e-05,0.00019192573,5.555904e-05,0.00045839514,0.99801636,0.00014035052,8.917675e-05
06461.png,7.191349e-06,1.7645694e-06,1.7844452e-06,2.4325802e-06,4.9500613e-06,5.056273e-06,4.3598525e-06,2.9466607e-06,0.00025877205,0.99944943,6.712353e-07,0.00026052273
06462.png,0.011829938,0.0024836764,0.0024132414,0.0074832137,0.0033113726,0.0063311793,0.7834821,0.003745093,0.14917724,0.009517274,0.0032987662,0.016926965
06463.png,0.007200262,0.0007728961,0.0009611104,0.23561922,0.0005309743,0.08858811,0.0005334685,0.0019898638,0.0040563536,0.013676195,0.0075735487,0.638498
06464.png,0.0030660226,0.0064402465,0.0016203675,0.007847611,0.0026033123,0.026321594,0.0012539537,0.0055303844,0.9297533,0.003744614,0.006571003,0.005247721
06465.png,0.9788568,0.00032442293,0.002242608,0.007132423,0.0005991683,0.0036392445,0.00097536744,0.0043978896,0.00016836844,0.0003882277,0.0008334131,0.00044201157
06466.png,3.935941e-05,5.571538e-06,9.828349e-07,2.7014676e-06,4.5404754e-06,0.9998741,6.7540816e-07,1.9428691e-05,2.1055932e-06,8.867398e-06,2.2723952e-05,1.8838495e-05
06467.png,0.001381728,0.002831421,0.00037298864,0.17608654,0.00317763,0.0050674905,0.0007814838,0.0015880242,0.09726296,0.04916683,0.0025253948,0.65975755
06468.png,0.0009215581,0.00047604638,0.00030570812,0.002391294,0.00030104865,0.99066216,0.0004887411,0.0008049821,0.0015439709,0.0005976032,0.0006368057,0.00087016163
06469.png,7.048205e-05,3.3745622e-05,3.108407e-05,0.9978904,3.0548534e-05,0.000119419296,6.29789e-05,0.0015027004,0.00015059361,1.5284008e-05,6.915118e-05,2.3784145e-05
06470.png,0.00011677644,0.00044611964,3.2316875e-05,0.0002127995,0.00032281346,0.0041518873,0.00023848943,0.00036975252,0.8445285,0.14314063,0.0004803067,0.0059596207
06471.png,0.001524644,0.0005572264,0.00068964786,0.0005708493,0.0010986051,0.0006294005,0.98930395,0.0011574078,0.0010934524,0.0007044099,0.0017209979,0.0009494156
06472.png,0.0018217653,0.0021624079,0.0014046433,0.00535643,0.0015543558,0.97676545,0.0011894786,0.0018682784,0.0015170198,0.0012701766,0.0031483439,0.0019418511
06473.png,0.98523104,7.776578e-05,0.00030701605,0.0010571599,0.00013631981,0.0021458014,0.0013316801,0.007828914,0.00042593648,0.00036327238,0.00034511797,0.0007500541
06474.png,0.00030875162,0.11625831,8.0328726e-05,0.0041491343,0.0008946455,0.00042851776,0.00017213434,0.00021594437,0.85911494,0.009913171,0.0021150575,0.006348992
06475.png,0.000546409,1.6233362e-06,2.5215359e-06,2.6079101e-06,1.5366742e-06,5.9669187e-06,2.1488734e-06,8.152323e-07,8.769724e-06,0.99941444,3.2653327e-06,1.0013076e-05
06476.png,0.0007805312,0.0006220694,0.000665019,0.028940871,0.024780085,0.014503107,0.00077361293,0.002325007,0.04497543,0.020308131,0.0035315037,0.85779464
06477.png,0.0002813099,0.0067750737,0.00028660093,0.00012358051,0.00013110403,0.00018586605,0.00011333758,0.00019888271,0.043098148,9.7690056e-05,0.94740456,0.001303939
06478.png,0.0026517857,0.007954014,0.0023929374,0.2585616,0.0014476615,0.70169175,0.00062927435,0.0019916352,0.0037719137,0.0060792705,0.003476297,0.009351732
06479.png,0.02156104,0.0019821879,0.0164813,0.015056769,0.6951694,0.0088125635,0.0076596355,0.0026479755,0.031767283,0.013258088,0.13646147,0.04914241
06480.png,0.0007539639,0.0021000633,0.0010638529,0.008625438,0.0036706773,0.9283963,0.00025553003,0.0017763689,0.003848288,0.001821927,0.009170539,0.038517028
06481.png,0.0006261649,0.0003583744,0.0016881302,0.98156077,0.0005368785,0.0036932246,0.0008561789,0.00085764873,0.0014047306,0.0008402153,0.0010283382,0.0065493416
06482.png,6.176428e-05,0.00022838525,0.99551636,0.00028828395,9.5963005e-05,2.7064252e-05,3.2654283e-05,1.4443562e-05,0.0033722892,0.00025090273,5.9063837e-05,5.2757536e-05
06483.png,0.00013786637,3.3191973e-05,0.9988223,0.00019552819,5.444851e-05,0.0001492385,8.356812e-05,8.10327e-05,0.00021192466,3.623899e-05,5.4267533e-05,0.00014036636
06484.png,2.497204e-05,6.5531217e-06,2.9653675e-05,0.00013357759,1.4701123e-05,1.6696107e-05,3.2837022e-05,5.5885766e-06,0.00022829787,0.99901986,3.0104525e-06,0.0004842113
06485.png,0.7138926,0.002764826,0.0030054292,0.0024268941,0.0026547064,0.0075915013,0.1317991,0.028265644,0.06691367,0.016649464,0.017148264,0.0068880105
06486.png,0.00037060102,0.00033863887,0.00045272685,0.0010989057,0.00033038572,0.98718387,0.00028680573,0.0010419993,0.00013563567,0.00015063438,0.0075771078,0.0010326696
06487.png,0.00028129574,0.0050016143,0.00089091086,0.67784685,0.0017626439,0.0014033294,0.0011417249,0.0009697376,0.29246938,0.014864809,0.0014117283,0.0019559788
06488.png,0.00035783806,0.7139147,0.006102902,0.2645821,0.0004935034,0.0009928544,0.00028983498,0.00053596526,0.011234181,0.00047798292,0.0006318645,0.00038617235
06489.png,0.00010749931,7.630767e-06,8.481387e-05,0.00018548637,3.4801673e-05,5.6144504e-06,0.9992861,0.00015545216,2.5991252e-05,2.1997568e-05,5.1905743e-05,3.260385e-05
06490.png,0.00019730667,0.00016041777,7.580215e-05,0.0007793824,4.7883514e-05,0.99750155,5.4311884e-05,0.00014689656,0.00040191776,0.00014053522,0.00039532885,9.863673e-05
06491.png,0.0022208209,0.0011615158,0.0027288194,0.9508652,0.0019639942,0.018036662,0.0012659678,0.002776467,0.002386089,0.0062246425,0.007217263,0.0031526277
06492.png,4.998116e-06,0.99967575,2.4648969e-06,8.55696e-05,1.3764252e-05,1.4320354e-05,1.4518488e-06,1.0539538e-05,0.00012463621,2.2165146e-05,3.9407296e-05,4.8712654e-06
06493.png,0.0003627174,9.552403e-05,0.0016459584,0.9923707,0.0003925544,0.002235946,0.00024359651,0.0009299563,0.00018026152,0.0005041325,0.0004729439,0.00056573265
06494.png,0.00020016209,6.3260464e-05,0.9977738,0.00013526244,0.000248167,0.00010139939,6.338064e-05,0.0001226473,0.00022216563,0.00018277147,0.00030836937,0.00057855743
06495.png,0.016454168,0.01087076,0.005692094,0.01657672,0.007734968,0.81145537,0.0032389706,0.007095701,0.05945289,0.006404681,0.041550472,0.013473175
06496.png,0.0021318144,0.0016106043,0.0029965937,0.92646676,0.0011023589,0.019711971,0.002395033,0.0025675823,0.035186842,0.0023671708,0.001877092,0.0015861673
06497.png,0.0019403488,0.0020644055,0.12609528,0.82285124,0.0012167449,0.027877651,0.0023284496,0.0045669707,0.002680961,0.0006264484,0.007249178,0.0005024537
06498.png,0.80430335,0.03425557,0.018199436,0.03475704,0.0034715198,0.03128024,0.003262423,0.020947283,0.013901118,0.012852167,0.017547691,0.0052221194
06499.png,0.0019533727,0.0004504076,0.0017657074,0.001225219,0.0008559274,0.00048235123,0.988557,0.0013473425,0.0011407479,0.00074601866,0.0005381322,0.0009378862
06500.png,0.0012732864,0.0026936715,0.0013091104,0.27878994,0.0012371524,0.069168404,0.0009923332,0.006596554,0.61987096,0.0004950459,0.0037603276,0.013813279
06501.png,0.0006702582,0.0010277213,0.0054480694,0.9818401,0.00089092046,0.0017436797,0.0013711128,0.0016885848,0.0014903186,0.0021200029,0.00077070686,0.0009384525
06502.png,0.0016892856,0.001389214,0.0005527483,0.95320576,0.000376632,0.017815659,0.00028820385,0.0017175261,0.0009615378,0.008015078,0.0012808051,0.012707622
06503.png,0.89769465,0.0015500339,0.00064208405,0.0007103895,0.00029348442,0.0006016901,0.00037604538,0.00081085094,0.0035691976,0.00073137257,0.09063193,0.0023884578
06504.png,0.016620409,0.016658684,0.034908086,0.63384455,0.0059228893,0.039194588,0.00746684,0.03614497,0.14709696,0.008841084,0.04376608,0.009534926
06505.png,0.00011394726,0.00015815093,6.4416745e-05,0.0003536595,7.4194715e-05,0.99837816,1.6634873e-05,6.446234e-05,0.0005751376,4.4647037e-05,9.722891e-05,5.940209e-05
06506.png,0.0015417663,0.0005345953,0.9345091,0.050054736,0.0016183242,0.0009500953,0.0028977927,0.0020808827,0.0012401267,0.0020091087,0.0012843753,0.0012790064
06507.png,0.0017712647,0.0029765158,0.0006646367,0.0019828258,0.00035504045,0.9864889,0.00020430387,0.0016431792,0.0010252531,0.00029683462,0.0015133737,0.0010779419
06508.png,0.00035300158,0.0002616751,0.00018653642,0.0022626244,0.00032660077,0.994879,0.00015150284,0.00025376235,0.00020460287,0.00016827541,0.0007613688,0.00019108516
06509.png,0.00035568493,0.0013569361,0.0036834446,0.9691955,0.0003553313,0.002280063,0.0001959962,0.0007583836,0.005017744,0.014050202,0.0011439708,0.0016068598
06510.png,0.57749665,0.0018572232,0.0068881195,0.082333766,0.006738031,0.004345797,0.037058085,0.01773135,0.041318487,0.01585903,0.022794206,0.1855793
06511.png,6.0545877e-05,8.810977e-05,0.9983109,0.0004405596,6.391669e-05,0.0001690278,2.635166e-05,5.129722e-05,4.8946422e-05,0.00053335406,8.0933925e-05,0.00012617267
06512.png,0.0003660472,0.00051945925,0.9724692,0.006934392,0.001891324,0.00091516646,0.0036673993,0.00060328597,0.0027985056,0.0016608435,0.0011523966,0.0070219324
06513.png,0.00040901595,0.9770582,0.00085694354,0.008602397,0.00024681562,0.006002778,0.00018411581,0.0014892652,0.0005847694,0.00042394196,0.003836758,0.00030487718
06514.png,0.0043314723,0.008042076,0.0026782032,0.89664567,0.0011963714,0.018208832,0.010210521,0.017542193,0.00827049,0.015943406,0.0027233118,0.014207391
06515.png,0.0028111748,0.0008505739,0.022472702,0.070810795,0.0021539046,0.00622308,0.00019668163,0.023730133,0.20150788,0.0003155397,0.13807471,0.53085285
06516.png,4.333238e-05,0.09902488,0.00058981765,0.00013517983,0.00020265105,0.00014261805,4.134406e-05,4.21249e-05,0.89862686,0.0006173583,0.00018155339,0.00035227128
06517.png,2.7691452e-05,0.999223,1.3563645e-05,0.00041398391,1.3748418e-05,0.00013473882,5.9933986e-06,2.0096568e-05,2.9416431e-05,1.3051956e-05,7.013662e-05,3.4697536e-05
06518.png,4.178338e-05,0.00029643762,0.998976,0.00010439815,2.6653981e-05,3.1841122e-05,3.9358383e-05,1.6505226e-05,0.00012934713,0.00025794105,3.8749222e-05,4.0952556e-05
06519.png,0.00029208878,0.00015932623,0.00042333142,0.003135129,0.00021240875,0.9936893,0.000153398,0.0005933937,0.00031369235,0.00035852302,0.00043825395,0.00023114456
06520.png,0.00029991523,0.0004027127,0.000104100654,0.0025596977,0.00080207194,0.00031479323,0.00012223817,0.0001607923,0.00022687463,0.023587339,0.00048638004,0.970933
06521.png,0.006656261,0.9519086,0.017529795,0.00063855725,0.00016202549,0.0002525762,0.000113454495,0.00019485383,0.021883542,0.00018869477,0.00033268722,0.00013874087
06522.png,0.00017438368,0.00015951836,0.998789,0.00010876765,4.5667963e-05,2.7064547e-05,0.00013986356,5.8221016e-05,0.0001191065,0.0001267198,0.00017728041,7.436993e-05
06523.png,0.00014217677,0.00017540187,8.676624e-05,0.0029147111,0.0008441222,0.9916135,2.621762e-05,0.00021406657,0.0005117727,0.00048407362,0.002521598,0.00046553105
06524.png,0.009579938,0.07218777,0.0067971824,0.76233226,0.0028182766,0.08624932,0.001746191,0.004800281,0.015816806,0.015862009,0.009268738,0.012541124
06525.png,0.0061049038,0.0025704969,0.009506754,0.8012265,0.0018558293,0.13553305,0.001938955,0.0052828975,0.012950409,0.013741209,0.0018417349,0.0074474234
06526.png,0.0001281361,0.00020392585,0.0019486431,0.99466234,0.0002196611,0.0007961712,0.00018516823,0.0002631628,0.00015014167,0.0012183505,0.000107816246,0.000116410294
06527.png,0.018985752,0.111816294,0.018203482,0.14434275,0.03287136,0.23765343,0.020181231,0.008352472,0.124259986,0.17834853,0.077770464,0.027214326
06528.png,0.004692089,0.0021533964,0.031507872,0.8925879,0.0019922103,0.057443272,0.0013949391,0.0017799746,0.0014189631,0.00239039,0.0020678483,0.00057111616
06529.png,2.8338007e-05,3.2176997e-06,0.99989235,3.1551644e-05,3.6008873e-06,6.42137e-06,5.1986317e-06,3.1738134e-06,8.4086505e-06,1.2192536e-05,1.9201161e-06,3.4358693e-06
06530.png,0.0017443581,0.0001514537,0.002672445,0.9803256,0.00032933903,0.0072433,0.0023716888,0.00066218845,0.0034970588,0.0005597866,0.00022035626,0.00022254715
06531.png,0.00042884113,0.00021882476,0.00058690424,0.01575859,0.00024576864,0.9812599,7.380186e-05,0.00059112307,7.145553e-05,0.00028610192,0.00033882368,0.00013986231
06532.png,0.047213353,0.017425708,0.007463243,0.01429701,0.011724941,0.030165264,0.0027980716,0.0036876067,0.0027135129,0.064268,0.7714595,0.026783723
06533.png,0.9696565,0.0005283731,0.00086728454,0.00807651,0.0010580572,0.009927345,0.0019651542,0.0045162397,0.00071682455,0.0008583862,0.0008371434,0.0009922181
06534.png,7.72395e-05,2.5270641e-05,5.8504553e-05,0.0008225768,2.3568713e-05,0.9987092,5.5968007e-06,8.9572895e-05,1.3062935e-05,4.4834716e-05,0.000112454625,1.7966058e-05
06535.png,0.9992792,3.7212405e-06,7.324134e-05,6.263027e-05,3.6133897e-05,5.8012152e-05,0.00012595934,0.00027946927,1.295666e-05,2.8579057e-05,1.912082e-05,2.0949763e-05
06536.png,0.0009932794,0.0012197696,0.015456206,0.9304912,0.00065542816,0.037580315,0.00041652474,0.0021964042,0.0029627713,0.0021679623,0.001494905,0.004365194
06537.png,0.00013891382,0.0001923255,0.001693489,0.99590176,0.00019832481,0.00062394724,0.00015415017,0.00026765975,0.00014443898,0.00040449906,0.0001650555,0.00011523831
06538.png,0.0017906451,0.46550408,0.39476115,0.014749225,0.00413302,0.008318443,0.0017707541,0.0018951168,0.09918091,0.0027307721,0.003827706,0.0013381186
06539.png,0.002148068,0.0008161004,0.002158846,0.01442609,0.0011916033,0.96959394,0.00076023594,0.004138013,0.00047324403,0.00093746255,0.0014080248,0.001948267
06540.png,0.0010350998,0.0007143048,0.0023664034,0.0023349638,0.009592589,0.0010489436,0.00036738746,0.00090611057,0.030030316,0.84503716,0.0017285394,0.10483817
06541.png,0.0018062647,0.0041081025,0.011527657,0.8903696,0.0008061558,0.0038678932,0.0003880394,0.0005229764,0.010401318,0.07209977,0.0022580982,0.0018441374
06542.png,0.060441922,0.009894331,0.0018765202,0.034074344,0.006630028,0.041878298,0.5582165,0.026948271,0.005397525,0.18271434,0.013226675,0.05870116
06543.png,0.000583969,0.0046313684,0.0014801148,0.97425824,0.0009101047,0.0071533206,0.00074683543,0.0007054118,0.0017270999,0.002524066,0.0011599078,0.004119462
06544.png,0.7016689,0.00060796377,0.008122182,0.03230342,0.0067210696,0.00681398,0.08914309,0.14188986,0.0011397777,0.0023318238,0.0019599986,0.007297914
06545.png,0.00077996956,0.004497546,0.0054885694,0.9618397,0.00037491953,0.0018033333,0.00047864916,0.0007244991,0.0031756195,0.0149886105,0.00092894543,0.0049193287
06546.png,0.06366382,0.0009078878,0.00070385967,0.04409598,0.000465129,0.0043486324,0.0046455646,0.8722509,0.0030141624,0.0026608314,0.0017726589,0.0014704439
06547.png,9.18403e-05,0.9909644,0.00020394752,0.0054834574,0.0001532035,0.00026594472,8.31633e-05,0.00013626552,0.0013955719,0.00031943386,0.0006950963,0.0002076476
06548.png,0.0041693,0.0012821854,0.05516784,0.91826963,0.0019415107,0.0039672237,0.0019694078,0.004158166,0.0010847414,0.0055002933,0.0011861314,0.0013035587
06549.png,0.00057022035,0.0048807682,0.0013406486,0.96504897,0.0005913756,0.005290284,0.0017361995,0.0029830062,0.005233726,0.00067282567,0.0063504204,0.0053015696
06550.png,0.0003686654,0.000264447,0.0002655205,0.00016611048,0.0003883601,0.00018580192,0.99675566,0.00028333467,0.00034243547,0.00022685867,0.00033022385,0.00042247793
06551.png,0.001201936,0.00038873634,0.0007146939,0.0023115,0.00038102522,0.9869645,0.0001566813,0.0011646159,0.0013470245,0.00022527555,0.0045277197,0.0006161052
06552.png,0.0043066614,0.19608025,0.004499075,0.36026546,0.0034306517,0.005672305,0.003033739,0.008883464,0.38526878,0.00064565585,0.024677824,0.0032361718
06553.png,0.0003839875,0.0077971444,0.0008116052,0.965107,0.0008081107,0.0015690267,0.00030773933,0.00051493774,0.020176036,0.0007764509,0.0011324332,0.00061544846
06554.png,0.0024040034,0.0011379009,0.010128565,0.969821,0.0008348567,0.0055562477,0.0017971896,0.0022592868,0.0021454548,0.0020025778,0.0008736195,0.0010393617
06555.png,0.0023928965,0.0028455288,0.007592525,0.96914345,0.0014444718,0.005848039,0.0023558058,0.0022296538,0.0017831099,0.0026463037,0.00084205094,0.0008761173
06556.png,0.01021358,0.096089065,0.018988427,0.048499305,0.024166677,0.021055568,0.013076336,0.008317502,0.65626943,0.039523248,0.039586548,0.024214273
06557.png,0.0025382824,0.0016577067,0.0031548208,0.005989105,0.0020428814,0.0023009228,0.0012284252,0.0011970785,0.0047987537,0.9720415,0.0010612905,0.0019892878
06558.png,0.00028072324,0.00078525016,0.00044453586,0.99111265,0.00027890544,0.0005096138,0.00030712562,0.00051219814,0.0008855376,0.003665304,0.00029965077,0.0009185334
06559.png,0.00015703641,8.610041e-05,7.79811e-05,5.066184e-05,0.00012533917,5.5788118e-05,0.99822336,0.00040737278,0.00011628805,0.00020771849,0.0001543097,0.00033806253
06560.png,0.0018800835,0.00012205961,0.00047647877,0.026480084,0.00023346183,0.013330027,0.00021265112,0.0016077311,4.9238715e-05,0.0066315406,0.00467498,0.9443017
06561.png,0.002017236,0.009586057,0.6297425,0.0021150757,0.007842135,0.008051967,0.006796508,0.0027983563,0.24506183,0.015677623,0.0031894292,0.06712128
06562.png,0.0022538868,0.02679678,0.001533597,0.007861349,0.007067438,0.008574396,0.7711032,0.03585054,0.103707746,0.001269653,0.018107295,0.015874129
06563.png,0.0010945003,0.0025337685,0.0006325888,0.93648475,0.00063652295,0.05033284,0.0006237869,0.0014133936,0.0026250926,0.0014120175,0.00093555625,0.0012751303
